date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:46:00	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-2876e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:01	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%22602bb150-12d68%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:01	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-2876e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:01	98024/98024	---M--	200	added ('OK')	font/woff	etag:%22602bb150-17ee8%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:01	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22602bb150-286ac%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:02	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-3fb0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:02	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb150-6d24a%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/font-awesome/css/font-awesome.min.css)
02:46:02	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-3fb0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:02	7712/7712	---M--	200	added ('OK')	font/woff	etag:%22602bb152-1e20%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:02	16104/16104	---M--	200	added ('OK')	font/ttf	etag:%22602bb152-3ee8%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:03	34375/34375	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb152-8647%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-arrows-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:03	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-53e6%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:03	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-53e6%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:03	12260/12260	---M--	200	added ('OK')	font/woff	etag:%22602bb152-2fe4%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:04	21284/21284	---M--	200	added ('OK')	font/ttf	etag:%22602bb152-5324%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:04	48014/48014	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb152-bb8e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:04	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-5cc2%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:04	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb152-5cc2%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:04	5788/5788	---M--	200	added ('OK')	font/woff	etag:%22602bb152-169c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:05	23480/23480	---M--	200	added ('OK')	font/ttf	etag:%22602bb152-5bb8%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:05	49564/49564	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb152-c19c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-basic-elaboration-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:05	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-3eee%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:05	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-3eee%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:06	5704/5704	---M--	200	added ('OK')	font/woff	etag:%22602bb150-1648%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:06	15892/15892	---M--	200	added ('OK')	font/ttf	etag:%22602bb150-3e14%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:06	37199/37199	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb150-914f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-ecommerce-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:06	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-185e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:07	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-185e%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:07	3568/3568	---M--	200	added ('OK')	font/woff	etag:%22602bb150-df0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:07	6044/6044	---M--	200	added ('OK')	font/ttf	etag:%22602bb150-179c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:07	13887/13887	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb150-363f%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-music-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:07	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-4188%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:08	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-4188%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:08	7892/7892	---M--	200	added ('OK')	font/woff	etag:%22602bb150-1ed4%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:08	16564/16564	---M--	200	added ('OK')	font/ttf	etag:%22602bb150-40b4%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:08	32338/32338	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb150-7e52%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-software-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:09	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-540a%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.eot	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:09	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22602bb150-540a%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.eot?	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10d41d.eot	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:09	7936/7936	---M--	200	added ('OK')	font/woff	etag:%22602bb150-1f00%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.woff	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.woff	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:09	21308/21308	---M--	200	added ('OK')	font/ttf	etag:%22602bb150-533c%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.ttf	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.ttf	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:10	48227/48227	---M--	200	added ('OK')	image/svg+xml	etag:%22602bb150-bc63%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.svg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/fonts/linea-weather-10.svg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/iconfonts/css/iconfont.css)
02:46:10	7104/7104	---M--	200	added ('OK')	image/png	etag:%22602bb140-1bc0%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/bg-bottom-img.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/bg-bottom-img.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:10	336480/336480	---M--	200	added ('OK')	image/png	etag:%22602bb142-52260%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/bg-transparent.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/bg-transparent.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:10	7164/7164	---M--	200	added ('OK')	image/png	etag:%22602bb140-1bfc%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/bg-top-img.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/bg-top-img.png	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:11	224007/224007	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-36b07%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/comming-soon.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/comming-soon.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:11	198122/198122	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-305ea%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/breadcrumb.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/breadcrumb.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:14	454661/454661	---M--	200	added ('OK')	image/jpeg	etag:%22602bb142-6f005%22	https://preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/footer-background.jpg	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/img/background/footer-background.jpg	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/css/style.css)
02:46:14	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:11%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:14	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:11%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:15	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:12%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:15	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:14%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777620_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:15	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:14%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_cc0000_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
02:46:15	658/658	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Fri,%2023%20Aug%202024%2023:46:15%20GMT	https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.png	C:/Users/Orange/Desktop/rama/Rama5/preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/images/ui-icons_777777_256x240.html	(from https://preview.itgeeksin.com/baby-house-html/demo2/assets/plugin/acordian/css/jquery-ui.css)
